,especie,chroma_stft,chroma_cqt,chroma_cens,spectral_centroid,spectral_bandwidth,spectral_rolloff,mfcc,melspectrogram,onset_detect,rmse,zero_crossing_rate,freqmin,freqmax,duration
0,1-Amazona_farinosa,0.373823907851382,0.5817652508486056,0.2744621829634936,4324.827520917631,3738.467949308908,6560.95166015625,-18.81071848847248,0.008857424210366824,100.51282051282051,0.010450359433889387,0.13586181640625,1286.713257,6433.566406,2.3165720000000007
1,1-Amazona_farinosa,0.3763296944436473,0.5880554213892548,0.2777552353166399,4292.788990112641,3846.928600729175,6714.2650335607395,-18.82439415288216,0.00843426697087885,70.52941176470588,0.009793833829462528,0.13283657020246478,1286.713257,5090.90918,1.6426610000000004
2,1-Amazona_farinosa,0.4068106869169907,0.5903567821878937,0.27262450234227675,4270.594659346605,3555.0556710220812,6551.0703125,-18.751286596500922,0.02107913129661236,98.55882352941177,0.014588947407901287,0.14053168402777774,839.1608890000001,5986.013672,2.6114089999999983
3,1-Amazona_farinosa,0.348329009995401,0.5739620439996939,0.272256736924899,4516.039791759763,3966.1286129209916,7255.657922436377,-19.276011689581505,0.009600467935321506,90.70370370370372,0.00998755544424057,0.13935605351796407,1118.8811039999996,5090.90918,1.9374970000000005
4,1-Amazona_farinosa,0.4027443427145328,0.6376209393280179,0.27699261601279324,5184.102108046772,4822.647170634624,10029.336295871559,-19.29614453879655,0.0014377402615593316,102.90697674418604,0.003977606538683176,0.14280882669151376,1510.489502,4587.412598,2.5271699999999977
5,1-Amazona_farinosa,0.3612083162153591,0.5861993860249065,0.2814793117127167,3533.4393517694452,3668.92662554544,5509.916015625,-13.247882642252016,0.04417853365853034,8.25,0.018781298771500587,0.09685546875,671.328674,3356.643555,0.284459
6,1-Amazona_farinosa,0.3719672788631666,0.588102164171516,0.2833518312708527,3582.061144613181,3726.2361704572695,5864.208984375,-14.009082860416965,0.05113711921305104,14.2,0.018841715529561043,0.09420572916666667,727.272766,3972.028076,0.34434500000000057
7,1-Amazona_farinosa,0.3701023325814344,0.6125019361372097,0.2844446422685126,3674.071262421495,3829.281012017107,6113.202114762931,-15.025935237113044,0.032202891169508904,14.75,0.015566354617476463,0.09602303340517243,615.3846440000002,3748.251709000001,0.3293739999999996
8,1-Amazona_farinosa,0.4081895253681847,0.6145425510433559,0.2826699940618905,3414.1274348774764,3463.223589547099,5285.573167067308,-13.84294012952717,0.09653757120971168,6.5,0.025117754936218255,0.0965857872596154,783.2167969999998,3972.028076,0.2994310000000002
9,1-Amazona_farinosa,0.4172412172077905,0.6299796941895373,0.28259664275116964,3788.3588509738,3659.6892568854437,6188.895909926468,-14.113096368966307,0.0633585869480877,9.0,0.020452309399843216,0.1093893612132353,671.328674,4139.8603520000015,0.38926000000000016
10,1-Amazona_farinosa,0.4675826754973212,0.6350955928390248,0.2834353898076132,3888.5493685520623,3639.6924759284448,6264.204545454545,-14.34524336269984,0.05863158821450753,10.0,0.020282451063394547,0.11949573863636365,615.3846440000002,3860.139893,0.374288
11,1-Amazona_farinosa,0.3596512394272425,0.6513435720069011,0.2829146735712648,4334.339866711276,3565.281519055651,6443.625404094828,-9.283272564678821,0.06473525629460672,15.0,0.027737701311707497,0.15269733297413793,-1.0,2909.091064,0.3349060000000001
12,1-Amazona_farinosa,0.35815443893758697,0.5989607445537443,0.2820909388014361,4347.084021062027,3522.7914994364182,6564.55078125,-9.11627058818983,0.06691651436366892,10.333333333333334,0.028709026053547863,0.15572684151785715,-1.0,3188.811279,0.313974
13,1-Amazona_farinosa,0.3916518266499498,0.6803364491462275,0.2840367813532431,4557.124784931804,3555.4617168859113,6656.729862607759,-9.592437397127338,0.05664539481323495,14.75,0.0269143395125866,0.1692652209051724,-1.0,3300.699219,0.334905
14,1-Amazona_farinosa,0.3801328411296298,0.6411667772992039,0.2829830873311345,4452.426493708499,3477.13766386864,6589.92919921875,-9.566727274001915,0.06783197276984819,10.4,0.02785459719598293,0.16139439174107142,615.3846440000002,3132.867188,0.313974
15,1-Amazona_farinosa,0.3718478828652466,0.6501101369617892,0.2828893644562382,4569.2921185287105,3485.288638811925,6670.6787109375,-9.171721435733,0.0625317427461832,14.333333333333336,0.02896428294479847,0.17145647321428573,-1.0,3076.923096,0.313974
16,1-Amazona_farinosa,0.3475880062036848,0.6504246612378441,0.28233645049106365,4411.074702662871,3465.8514734764667,6472.383939302885,-8.858956231186315,0.06500530589047826,11.0,0.02999832108616829,0.16532076322115385,-1.0,3244.755371,0.2930419999999998
17,1-Amazona_farinosa,0.2650110138112576,0.6908419495324205,0.284284330855862,5565.599382228007,3181.2888523051847,6869.86083984375,-10.793111640852738,0.06277071230797579,12.0,0.03805853798985481,0.2425013950892857,-1.0,2629.370605,0.3168430000000022
18,1-Amazona_farinosa,0.3737028606650544,0.5725538080679082,0.2727726499438743,3579.7272065966195,2614.3757342466915,4686.3427734375,-13.092585755269434,0.13652086524322915,13.0,0.037938501685857766,0.13450520833333332,-1.0,3916.08374,0.34204100000000004
19,1-Amazona_farinosa,0.33654929796904265,0.5573159662121573,0.2819699324251496,3404.667030260376,2644.682681398185,4708.4186833079275,-10.2644161993544,0.17437399322104266,19.6,0.040710311383008964,0.1220703125,-1.0,3972.028076,0.4723429999999986
20,1-Amazona_farinosa,0.3974900603611343,0.651656774106471,0.2853401518293758,3725.9350648047166,2674.8134659212383,5014.703010110295,-11.945793847163186,0.11660058678935685,13.666666666666664,0.03538505733013153,0.14270737591911764,-1.0,3748.251709000001,0.3909050000000001
21,1-Amazona_farinosa,0.3812227605972788,0.5439092290388047,0.28046388383973986,3669.6418591506604,2881.4205765818256,5018.033854166667,-15.304448095985904,0.1092493085081796,10.0,0.030747879296541214,0.13375289351851852,-1.0,3692.307617,0.3094660000000005
22,1-Amazona_farinosa,0.3709076481051387,0.5268675833155555,0.2761746575611497,3644.841005319408,2847.9293107471403,4929.618467133621,-14.756187901417153,0.10103880956154833,8.333333333333334,0.030353287234902382,0.12750875538793102,-1.0,4139.8603520000015,0.3257539999999999
23,1-Amazona_farinosa,0.3614198075877907,0.524364260678945,0.26378506014317044,3642.2872056426563,2770.9179577003447,5159.565548780488,-14.1933512088707,0.12550250259970394,20.714285714285715,0.03505662456154823,0.13068073551829268,615.3846440000002,3972.028076,0.4723429999999986
24,1-Amazona_farinosa,0.3588978491781836,0.5179754425312255,0.2655583061779881,3524.085084091189,2649.7319939432628,4716.821884527439,-14.937706004290446,0.11755459693880935,20.6,0.03463445976376533,0.12916825457317074,559.4405519999998,3972.028076,0.4723430000000022
25,1-Amazona_farinosa,0.3469621272375049,0.55029899971322,0.2751582761161958,3786.38909327248,2895.4088583029643,5226.316784274193,-15.042987717083287,0.09486339373809856,17.666666666666668,0.02859793230891228,0.1373960433467742,-1.0,3748.251709000001,0.3583289999999977
26,1-Amazona_farinosa,0.4100381626200046,0.5627651858486369,0.2820969678948372,3564.905926699273,2862.550576547933,4840.001502403846,-14.153665282669616,0.08582782958295262,12.333333333333336,0.028632162138819695,0.12618314302884615,-1.0,3804.195801,0.2931780000000046
27,1-Amazona_farinosa,0.42101863927121996,0.5817893322574217,0.27564759548118195,3633.4861294924103,2814.8923096515923,5190.503497456395,-14.870090877317116,0.12574504078099893,23.0,0.03381000086665153,0.13054142441860464,-1.0,3972.028076,0.4886309999999981
28,1-Amazona_farinosa,0.4557838956932807,0.4925651489031028,0.2353190207973357,3715.4077607522527,3159.178329378225,5114.1357421875,-6.350151252329942,0.1631720251995322,12.0,0.034470513463020325,0.1175384521484375,839.1608890000001,4419.580566,0.3684099999999999
29,1-Amazona_farinosa,0.4149588896690053,0.5819058517762538,0.25788831616233937,3649.512681378995,2882.927553770625,5048.818359375,-6.506780170177473,0.1650529767624132,8.5,0.039972200989723206,0.13152669270833334,-1.0,4083.91626,0.3377099999999995
30,1-Amazona_farinosa,0.4116747452058711,0.5605988997462957,0.2794488184118876,3244.7045908082678,2379.872009097866,4575.8056640625,-9.27308943323359,0.5916113995937764,17.333333333333332,0.07642170786857605,0.12274848090277778,-1.0,4139.8603520000015,0.4144620000000003
31,1-Amazona_farinosa,0.36623357204334006,0.6435343939522639,0.2825972534525262,3804.1684955762953,2674.858879133354,5197.101907169118,-9.938625954759088,0.3591833546278605,9.5,0.05905665457248688,0.14733168658088236,671.328674,4475.524414,0.3837610000000016
32,1-Amazona_farinosa,0.3677465985088735,0.5562365684881974,0.2749186320511677,3650.8099887047492,2477.660003629399,4878.537166819853,-11.973393561881853,0.3959223617387929,13.666666666666664,0.06891340762376785,0.13664694393382354,671.328674,4195.804199,0.3837609999999998
33,1-Amazona_farinosa,0.3351258377438604,0.4930686899439497,0.27732790209372715,3481.1330630771167,2374.220144753614,4748.0712890625,-12.770976992091944,0.8448058415887936,11.5,0.09692453593015672,0.12913411458333332,1118.8811039999996,4027.972168,0.33770900000000026
34,1-Amazona_farinosa,0.39318918265363095,0.5546371394183947,0.27326483268829993,3461.950689017273,2492.285858178104,4738.961087740385,-13.805368551516445,0.47761196373571396,16.0,0.06514537334442139,0.12982647235576922,839.1608890000001,4419.580566,0.291658
35,1-Amazona_farinosa,0.3724311710651989,0.584304112946841,0.276140144410688,3558.897046339332,2522.4539062643,4881.980895996094,-14.180030931673546,0.5987839987918254,8.5,0.0700531005859375,0.1371307373046875,615.3846440000002,4251.748047,0.3684100000000008
36,1-Amazona_farinosa,0.41009730510186004,0.5935428107033223,0.2750230314292772,3516.027663350527,2510.1841907535268,4852.1484375,-14.31518927950815,0.6095193726572578,8.0,0.0688549354672432,0.13387044270833334,839.1608890000001,4363.636719,0.3377099999999995
37,1-Amazona_farinosa,0.379850820532291,0.5630731276861298,0.2693864816743667,3505.2283600697588,3322.4179059124817,5001.08642578125,-7.319432539992253,0.0387144239558268,12.0,0.01855508983135224,0.119873046875,-1.0,3636.36377,0.2741470000000001
38,1-Amazona_farinosa,0.42718192785409664,0.6431477886466369,0.2761938383791105,3491.9977182912958,3294.469954929043,4876.637178308823,-7.462628297340466,0.037305416692173625,7.0,0.017854953184723854,0.11480353860294118,-1.0,3356.643555,0.19478800000000002
39,1-Amazona_farinosa,0.4125014534323172,0.5003896232027041,0.2569137866418407,3706.264350665541,3458.3036419309265,5100.677490234375,-7.843621847243353,0.02394496895492315,9.0,0.01566898450255394,0.1199951171875,-1.0,3356.643555,0.2741470000000001
40,1-Amazona_farinosa,0.4042870372347385,0.6741537233899592,0.27992357404165186,3608.130368918144,3329.8224610330653,5019.3896484375,-8.420757663437508,0.030835396658805067,8.5,0.017581768333911896,0.121240234375,-1.0,3300.699219,0.23085999999999984
41,1-Amazona_farinosa,0.3694989528810276,0.6694358510619185,0.284538955784164,3607.198979575501,3340.1109797718236,4921.41357421875,-9.331445117350944,0.025913648190695998,7.5,0.016079513356089592,0.1287109375,-1.0,3636.36377,0.230861
42,1-Amazona_farinosa,0.5732205057482531,0.6744645440273438,0.2752491251200142,2755.954851574602,3113.9080631820398,4597.3388671875,-5.4773122635114895,0.3811221076430941,9.666666666666666,0.04439427703619003,0.0684326171875,-1.0,3300.699219,0.230861
43,1-Amazona_farinosa,0.4630470558175485,0.6657385782670173,0.2759630199618873,3124.0579641541717,3367.2083402289836,4760.795454545455,-6.72462893266235,0.15785026474038868,7.333333333333332,0.03389926254749298,0.07370827414772728,-1.0,3300.699219,0.2525039999999992
44,1-Amazona_farinosa,0.3933280859805254,0.6197592323137898,0.2673703387355471,3797.310227177417,3410.751133609984,5361.767578125,-8.293757195621355,0.025262377339871155,13.75,0.016076164320111275,0.1298828125,-1.0,3580.419434000001,0.3030039999999996
45,1-Amazona_farinosa,0.43542159331133096,0.48209053733595403,0.27100625282602203,3423.5503009294994,3341.4751702599406,4845.906929347826,-7.708693726866111,0.06615164542890219,9.0,0.02283925376832485,0.10585088315217392,-1.0,3748.251709000001,0.26693199999999884
46,1-Amazona_farinosa,0.4265229993244802,0.6405300733355793,0.2713599810117581,3395.146100099113,3366.9757325033693,4823.4375,-7.1443063614915845,0.04610987544224982,7.5,0.01970313116908073,0.1095703125,-1.0,3468.53125,0.22364599999999868
47,1-Amazona_farinosa,0.4018070485312724,0.6848843434966507,0.2834944339231609,3930.468068320685,3393.3034443613374,5014.544677734375,-10.447779774778107,0.01546561476328591,8.5,0.013935130089521408,0.14923095703125,-1.0,3636.36377,0.27414699999999925
48,1-Amazona_farinosa,0.3840909269929755,0.6516110919909502,0.2835014880278381,3963.769320875903,3397.787072080357,5181.298828125,-11.599163409720054,0.01599296187056148,7.5,0.014019538648426531,0.15206473214285715,-1.0,3524.475586,0.238074000000001
49,1-Amazona_farinosa,0.3884823019423997,0.5972099022208988,0.2760449209851645,3948.354768847943,3369.5967992689484,5150.9688527960525,-10.171784325664056,0.01469220321171449,6.666666666666668,0.013758402317762377,0.15113589638157895,-1.0,3524.475586,0.21643100000000004
50,1-Amazona_farinosa,0.3704364100918389,0.6592227867613895,0.28118643091927553,3968.4088874958697,3422.0243858480803,5390.478515625,-9.992763335559868,0.01612400075424911,7.333333333333332,0.013940785080194472,0.13853624131944445,-1.0,3524.475586,0.20200200000000024
51,1-Amazona_farinosa,0.4371903284805335,0.6769524057382916,0.2853318759997948,3644.2941774061737,3183.2208867611853,5593.787841796875,-10.44931240352207,0.058427328254766285,23.66666666666667,0.02220218256115913,0.12724609375,-1.0,4083.91626,0.4580140000000004
52,1-Amazona_farinosa,0.4222892396656273,0.6588089139277203,0.2825668459954722,3445.473248875837,2991.5688168731394,5033.531725084459,-10.36112533313158,0.11233436342300344,17.666666666666668,0.030285935848951336,0.1180716849662162,615.3846440000002,4475.524414,0.4240870000000001
53,1-Amazona_farinosa,0.3486604569652461,0.6357136648581226,0.2789202527898399,3288.570866222526,2804.8929381337725,4683.145419034091,-9.976806850267973,0.16975296121255204,16.5,0.03815833851695061,0.11066228693181818,559.4405519999998,4699.300781,0.3731969999999993
54,1-Amazona_farinosa,0.3673417561963119,0.6365308903489029,0.2823474251013932,3236.70881646431,2607.204623488706,4492.7986391129025,-10.032431030622767,0.2522405987859676,14.4,0.04727306962013245,0.11676222278225805,615.3846440000002,4699.300781,0.3562329999999996
55,1-Amazona_farinosa,0.3989760293180349,0.6018794891550379,0.2828040134137692,3258.5486246407622,2514.072823958837,4508.3349609375,-8.409575676588457,0.541816188728321,15.0,0.06811966001987457,0.11853841145833335,615.3846440000002,4811.1884770000015,0.33927000000000085
56,1-Amazona_farinosa,0.4704714976814037,0.6049711231349947,0.2821938429003341,3214.719677346104,2602.576634786776,4683.124369959677,-10.691590917688456,0.25422725416431136,15.0,0.0436868853867054,0.11224168346774194,727.272766,4699.300781,0.3562329999999996
57,1-Amazona_farinosa,0.4157693853031703,0.6615813886751103,0.2812818096983193,3498.290587180745,2820.0061474616114,4880.859375,-11.3579266868057,0.1072167214373184,15.0,0.03220836818218231,0.127294921875,-1.0,4587.412598,0.33927000000000085
58,1-Amazona_farinosa,0.3722862312773454,0.5947366328981621,0.2762407563460047,3180.113071757841,3412.107614886145,5138.68359375,-10.963824661688463,0.08167701391053654,8.5,0.022982308641076088,0.0869921875,-1.0,3412.587402,0.28837899999999905
59,1-Amazona_farinosa,0.3595571622896097,0.6803918883554069,0.28592009670310703,3402.367948476994,3596.7177092839947,5472.043678977273,-11.859474004504206,0.05052301022102443,14.666666666666664,0.017706701532006264,0.09346886837121213,-1.0,4139.8603520000015,0.3731960000000001
60,1-Amazona_farinosa,0.413335973152192,0.6479792379424744,0.2839157882986973,3368.519840496262,3500.7787601647283,5366.3818359375,-12.19944103801162,0.04206847788538315,13.0,0.0170003492385149,0.09205845424107142,-1.0,3916.08374,0.3223070000000021
61,1-Amazona_farinosa,0.3531722849330595,0.6089002016329901,0.2833715401592841,3312.3622346371003,3421.074704549901,5073.22265625,-11.943476217089966,0.045812663704959664,7.0,0.01850772462785244,0.09216796875,559.4405519999998,3748.251709000001,0.28837899999999905
62,1-Amazona_farinosa,0.4122423210825831,0.6720358936615352,0.2819834725492982,3356.7760293339034,3509.2821512471974,5416.497802734375,-11.468188302987954,0.043583682831044405,11.25,0.016477406024932858,0.09383138020833333,-1.0,3636.36377,0.2714159999999985
63,1-Amazona_farinosa,0.3432470077582876,0.5886284916690505,0.28056319910909955,3341.024638408887,3351.370729362494,5040.66951976103,-11.930342468378491,0.04117698336384727,14.6,0.017552904784679413,0.102783203125,-1.0,4027.972168,0.3901600000000016
64,1-Amazona_farinosa,0.29870535591112896,0.5821896206988658,0.2840240898361259,3279.657630028879,3453.7298967835736,5214.111328125,-11.786344621767807,0.0681683524424524,10.8,0.020115716382861137,0.09211077008928573,-1.0,3748.251709000001,0.3223070000000021
65,1-Amazona_farinosa,0.4729488990235332,0.5614779416941373,0.26684179037949696,3813.382107751117,3384.322240654407,7062.029296875,-8.841805243002284,0.0725642552638584,10.333333333333334,0.025277581065893173,0.11845703125,559.4405519999998,4475.524414,0.2840930000000004
66,1-Amazona_farinosa,0.4078737029810061,0.4911770057135574,0.2719168274383084,3610.266517086288,3161.282775610355,6766.80908203125,-7.260612564397577,0.1489449362368709,11.25,0.03610290214419365,0.11326090494791667,615.3846440000002,4531.4682619999985,0.2711789999999983
67,1-Amazona_farinosa,0.49096075309716203,0.43260414810256415,0.2507887179423281,3482.65815404158,3148.894403059772,6534.55810546875,-6.301143815868702,0.15946631059443345,13.75,0.03535300120711326,0.11328125,839.1608890000001,4643.356934,0.3228329999999993
68,1-Amazona_farinosa,0.5122022371838726,0.5022981133027852,0.26280111567959435,3437.009018992964,3109.7421323561243,6527.14453125,-7.95231891148991,0.14989925211630326,10.75,0.03522133082151413,0.10828125,615.3846440000002,4475.524414,0.2840930000000004
69,1-Amazona_farinosa,0.4173359891636689,0.49921282808487294,0.27048186059350243,3784.3327545055818,3324.1133598411684,6943.206077398256,-9.083381938556084,0.07923690074698421,20.0,0.026644473895430558,0.12897438226744187,671.328674,4587.412598,0.4907059999999994
70,1-Amazona_farinosa,0.3993819700032304,0.4510155092395224,0.26556490813692996,3754.211153872406,3382.2612708231486,6866.78466796875,-6.926974757186879,0.09443398146189544,11.0,0.02785636857151985,0.12309919084821427,-1.0,4643.356934,0.3228329999999993
71,1-Amazona_farinosa,0.3611121551352038,0.5504574212916493,0.27891406667083296,3382.5849774563508,2521.737546045483,4810.77090992647,-13.256649115727232,0.15583770220469226,14.25,0.0371837429702282,0.118896484375,727.272766,5314.685547,0.3928229999999999
72,1-Amazona_farinosa,0.4087479834750203,0.6197603056141271,0.2835893917378988,3396.8346922784162,2571.448212397026,4711.783854166667,-13.781322824462686,0.1471289123078961,15.0,0.03452345356345177,0.1207863136574074,615.3846440000002,4867.132813,0.30864599999999953
73,1-Amazona_farinosa,0.4573053350917495,0.4972575113892594,0.2696057118070043,4459.254207669568,4053.8362896653052,7633.5205078125,-15.847328405066474,0.009236441894694188,12.666666666666664,0.008902288973331451,0.1239471435546875,615.3846440000002,4195.804199,0.3675410000000001
74,1-Amazona_farinosa,0.3658875941960789,0.5590110372414056,0.27977745112036384,3639.8222377986763,3417.337662049819,5984.635416666668,-15.094459279847245,0.012982604855257974,9.25,0.011026384308934212,0.09369574652777778,559.4405519999998,4195.804199,0.3095080000000001
75,1-Amazona_farinosa,0.3352764622592032,0.5331698375672862,0.27532916128867796,3593.0475739591393,3259.529660284361,5479.581425107759,-14.925345622245985,0.014513636808399209,38.91666666666666,0.011870604939758778,0.10631622665229884,559.4405519999998,4139.8603520000015,1.0059029999999989
76,1-Amazona_farinosa,0.4525326574297336,0.5425025098847575,0.2790237486596118,3552.1682613422277,3421.8190197028084,5881.87725360577,-14.035901315723374,0.014580652884337584,22.2,0.012576266191899776,0.0915996844951923,559.4405519999998,4475.524414,0.5996729999999992
77,1-Amazona_farinosa,0.4720094839490677,0.6435467450565837,0.28281008328981755,3647.765783162303,3575.584579588657,6070.405717329545,-14.704285994142857,0.00978691320432392,21.4,0.010316167026758194,0.08088822798295454,-1.0,4643.356934,0.5029509999999995
78,1-Amazona_farinosa,0.41371928647553263,0.6138878639446463,0.2786695133793566,3955.197952971804,3886.0125570369983,6534.181765292553,-15.672594216020533,0.0063587702566859855,24.33333333333333,0.007724939379841089,0.09303316156914894,-1.0,4755.244629,0.541640000000001
79,1-Amazona_farinosa,0.4505842620502996,0.5787279070712896,0.2759235272954981,4205.914003479613,4129.712213141499,7137.94921875,-16.05744798198537,0.0032655491742973226,29.0,0.00567532517015934,0.09015764508928573,559.4405519999998,4531.4682619999985,0.8124599999999997
80,1-Amazona_farinosa,0.5368177911742391,0.5154324795892146,0.2592732284601211,4526.394195178734,4705.701524678425,8297.032416044776,-16.595840093848555,0.0036428160114541155,24.0,0.005528103560209274,0.06889138292910447,559.4405519999998,4643.356934,0.773771
81,1-Amazona_farinosa,0.5780431502453137,0.5220907488412551,0.2646692213343875,4280.133586497888,4824.411686568907,8040.153515625,-16.06000052688288,0.004711341292273704,53.30769230769231,0.005983552895486355,0.05496875,615.3846440000002,4643.356934,1.4508209999999977
82,1-Amazona_farinosa,0.3772916092524966,0.6878744294242953,0.27655061507187023,4056.133987206941,3029.618463636698,5684.765625,-7.097560126917143,0.14213035104299598,13.8,0.04201966896653176,0.15889855587121213,-1.0,3636.36377,0.3758939999999997
83,1-Amazona_farinosa,0.4118701809363233,0.6471561606554503,0.277983632777997,4090.365390940303,3092.285070532545,5850.697954963235,-6.828104135721487,0.14554074121268165,16.0,0.042320847511291504,0.15880629595588236,-1.0,3636.36377,0.39093
84,1-Amazona_farinosa,0.3899324526523125,0.6898315225370657,0.28357417389753514,3978.300316116413,3002.2717980781317,5175.146484375,-8.356902904319696,0.13012426969597568,15.75,0.04217365011572838,0.1610736268939394,-1.0,3524.475586,0.3758939999999989
85,1-Amazona_farinosa,0.397342037652253,0.6576174325386069,0.28415999633876954,4013.593695758249,2963.975291368079,5239.3359375,-8.720415717359723,0.1293589383561781,16.5,0.04239700362086296,0.16357421875,-1.0,3356.643555,0.4059650000000001
86,1-Amazona_farinosa,0.3996202219518629,0.6639877199319448,0.28246375519511985,3903.1426061473207,2896.743181862548,4986.282348632813,-7.675143398480707,0.14248902882644626,14.0,0.044763997197151184,0.1564178466796875,-1.0,3804.195801,0.3608589999999996
87,1-Amazona_farinosa,0.4056276779175851,0.5305956709596396,0.2716506703407887,3935.526536943382,2990.5950046468074,5038.217397836538,-9.786351570079537,0.062015433354073675,17.333333333333332,0.029563732445240017,0.16005608974358973,-1.0,3804.195801,0.4510729999999992
88,1-Amazona_farinosa,0.3730864169630223,0.5955566969193773,0.2782463396216923,3470.851256409208,2653.9068869660973,5211.524547230114,-9.646218650321243,0.1869426728419508,22.285714285714285,0.043567392975091934,0.12665349786931818,783.2167969999998,4139.8603520000015,0.5077169999999995
89,1-Amazona_farinosa,0.44279104378318623,0.6185061911058288,0.2822229835569839,2995.4543581395974,2427.3017153005553,4525.5615234375,-6.343544799101049,0.6176063098163039,12.0,0.06768134236335754,0.10474989149305557,615.3846440000002,3860.139893,0.4136950000000006
90,1-Amazona_farinosa,0.3598598898726333,0.5903489217842064,0.28401254385081315,2990.656479553649,2433.6334500968937,4576.295055042614,-7.083432434349049,0.4602415421703951,14.0,0.0626443549990654,0.10431463068181818,-1.0,3692.307617,0.507716000000002
91,1-Amazona_farinosa,0.4388976853199788,0.4389202350660177,0.2396478806284769,2019.394643173877,2758.8898878755754,4087.393465909091,-0.5678465810808565,1.5549248912967844,14.4,0.09066860377788544,0.03842625473484849,615.3846440000002,4027.972168,0.3760860000000008
92,1-Amazona_farinosa,0.4570782255990911,0.6569671051085937,0.282887577995641,4228.6211688191825,3651.6842864896025,6398.297674005682,-8.115628530909126,0.12642145056225335,13.666666666666664,0.033530090004205704,0.14783824573863635,-1.0,4083.91626,0.5050619999999988
93,1-Amazona_farinosa,0.391905120082961,0.6324053860290874,0.2779618728503372,3813.606848724941,3441.7431792073,5326.904296875,-8.01111753086219,0.17252018702284885,19.5,0.04140269756317139,0.12526739211309526,-1.0,3692.307617,0.4798090000000013
94,1-Amazona_farinosa,0.3907369094813869,0.6110060960626341,0.2864803134153441,3543.619953040228,3324.0830209139776,4945.458984375,-8.24162148473143,0.316435245985933,14.4,0.0502292774617672,0.11456853693181818,-1.0,3804.195801,0.3787970000000005
95,1-Amazona_farinosa,0.4401063715169895,0.6330497027600509,0.28340590249130404,3393.986342037857,2839.037817668952,4953.903377757353,-7.799549616270466,0.4663603068657921,10.0,0.06026330962777138,0.1176470588235294,615.3846440000002,3972.028076,0.3835470000000001
96,1-Amazona_farinosa,0.3768940305641735,0.5747299618948176,0.2780653798506274,3150.6457462079525,2520.897884646265,4546.339175575658,-8.06539898373973,0.6890689055431208,17.166666666666668,0.0813320204615593,0.10973478618421052,727.272766,3972.028076,0.4364500000000007
97,1-Amazona_farinosa,0.4057843551410231,0.5884125267903878,0.2746044087599205,3425.1848705354273,2733.7802158515,4876.871744791667,-9.820567678063334,0.35194583558228315,10.5,0.05615534260869026,0.12373408564814815,727.272766,4195.804199,0.3041920000000005
98,1-Amazona_farinosa,0.3502328862419009,0.6352267325905671,0.2834494424049651,3422.3667805915657,2747.2216397572865,4974.169921875,-10.91152201392206,0.2592677047935948,10.75,0.04617731645703317,0.13473195043103448,-1.0,3972.028076,0.3306440000000004
99,1-Amazona_farinosa,0.3247429747099328,0.5815283920515569,0.2789931582663681,3169.5278595503833,2632.909042297027,4516.355298913043,-10.2044541893814,0.3792020586049386,24.2,0.055726606398820884,0.11504330842391305,559.4405519999998,4195.804199,0.5290309999999998
100,1-Amazona_farinosa,0.3977791876971283,0.6049787014004923,0.283531964369766,3053.0983924980555,2497.4432075069158,4413.633728027344,-10.335342984128363,0.4072624960176446,15.25,0.059768296778202064,0.1100616455078125,615.3846440000002,3916.08374,0.3703209999999997
101,1-Amazona_farinosa,0.4659976819481666,0.5992905832100051,0.2802518199287297,3172.418313300862,2656.2462831854973,4612.560614224139,-10.55967745923677,0.3841234686978336,14.0,0.052865110337734215,0.10976225754310344,671.328674,4363.636719,0.3306440000000013
102,1-Amazona_farinosa,0.36924233883064056,0.5627429149675719,0.27727529903614584,3123.9906058780157,2539.8999994428464,4592.109375,-10.55778595509255,0.3170033367188733,12.833333333333336,0.052367545664310455,0.11097935267857142,-1.0,4419.580566,0.3967729999999996
103,1-Amazona_farinosa,0.4145047614332784,0.6018555927927169,0.27910696110541644,3363.253688280159,2631.1934104763063,4816.637541118421,-13.634723603228158,0.062256970692586976,6.666666666666668,0.02443937212228775,0.12317537006578948,615.3846440000002,3748.251709000001,0.2141560000000009
104,1-Amazona_farinosa,0.4273436538534272,0.6432143061012987,0.2805382648920702,3476.1649409683446,2719.3942680639616,4950.4833984375,-12.99124986737068,0.048757233507515714,7.0,0.022428207099437717,0.1271728515625,-1.0,3916.08374,0.2294540000000005
105,1-Amazona_farinosa,0.45001321192191995,0.6628834680938078,0.28294592462461066,3619.9699750748023,2709.549455435147,5042.08233173077,-14.007367821703324,0.03146247813828418,10.25,0.019002852961421013,0.13929161658653846,-1.0,4251.748047,0.29064099999999904
106,1-Amazona_farinosa,0.3586737517122137,0.6199477215724265,0.2826008024836256,3483.910124005084,2620.57438591599,4821.479936079545,-11.467394185158438,0.048470026695655095,8.0,0.023668527603149414,0.1312588778409091,-1.0,3972.028076,0.2447510000000009
107,1-Amazona_farinosa,0.3831872457792656,0.5996701664278258,0.28101751687328097,3495.071462132633,2738.9439276201683,4991.787997159091,-12.46330311054422,0.04304670979105271,7.0,0.020713550969958302,0.12502219460227273,-1.0,3860.139893,0.24475099999999905
108,1-Amazona_farinosa,0.4398468077795537,0.6832311530512415,0.2867808576479644,3565.743428174446,2736.875691059572,5319.679953835227,-12.003785408324545,0.04264695789054259,8.0,0.02117068320512772,0.13494318181818182,-1.0,3916.08374,0.24475099999999905
